current_mret,current_sp500_ret,current_excess_ret,current_net_flow,current_mtna,current_exp_ratio,current_mgmt_fee,current_turn_ratio,current_age,current_tenure,fund_trailing_period_return,fund_trailing_max_drawdown,fund_trailing_beta_vs_sp500,trailing_avg_net_flow,trailing_sum_net_flow,trailing_avg_mtna,trailing_avg_exp_ratio,trailing_avg_mgmt_fee,trailing_avg_turn_ratio,trailing_avg_age,trailing_avg_tenure,yield10y,stock_allocation,bond_allocation,cash_allocation,portfolio_beta,technology_exposure,bond_money_exposure,indirect_equity_exposure,company_equity_exposure_proxy,top_holding_concentration,delta_stock,delta_beta,delta_technology,delta_bond_money,delta_indirect_equity,style_deviation_score,rolling_style_deviation_score,action_strength,manager_reliability_score,manager_defensive_score,manager_flow_score,manager_growth_tilt_score,holding_row_count,beta_matched_holding_count,non_individual_matched_holding_count
-0.0521927652,-0.0136514882173297,-0.0385412769826703,219325000.0,134.56,0.0072399999999999,0.0,0.09,3.0,0.0,,,,63776805.55555555,2295965000.0,141.74555555555557,0.0075044444444444,-0.0012722222222222,0.0508333333333333,1.75,0.0,2.52,,,0.0,0.0,0.0,0.373299846646,0.635399742123,0.0,1.008699588769,,0.0,0.0,0.073699932095,0.124699935906,0.4748455053212895,0.1153531320163524,0.124699935906,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.03525782965,0.0308320514958888,0.0044257781541111,-3280000.0,77.95,,,,7.0,,0.4084423641214254,-0.147470569,0.6341366765017488,0.0,0.0,78.18070175438596,,,,4.587719298245614,,2.58,,,0.0,0.0,0.0,0.147299938202,0.433299827576,0.0,0.580599765778,,0.0,0.0,-0.001500015258,-0.0020000648469999,0.3875213996143889,0.0318818515688522,0.0020000648469999,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
-0.00094518,-0.0127003753158055,0.0117551953158055,-1105000.0,1.1,0.0055,0.13,0.23,4.0,0.0,0.4318666268290106,-0.075289987,0.5222102740692837,-553633.3333333334,-33218000.0,4.1745762711864405,0.0063567796610169,0.1029830508474576,0.3911864406779661,2.566666666666667,0.0,1.88,,,0.0,0.0,0.0,0.11879995346,0.483199825286,0.0,0.601999778746,,0.0,0.0,-0.0265999603279999,0.060999946593,0.4190160850752634,0.0153806963134568,0.060999946593,0.4484654999617641,0.8324865646028089,0.164246441341159,0.6076751117734723,10,0,10
-0.0028809648,0.0159043090737396,-0.0187852738737396,-19445000.0,127.01999999999998,0.01496,0.642,0.25,12.4,,0.1202722629000041,-0.1284567562,0.5397812044590798,5350916.666666667,321055000.0,127.8545,0.0152663333333333,0.5546400000000001,0.92,10.72,,2.01,3.0099992752,0.0,0.0,4.059681845216795,0.0,3.598598794995,0.4635368486092023,3.0099992752,6.608598070195,-0.0199995040999998,-0.0349599168572707,0.0,0.0905000973529994,0.0,0.9034903430120268,0.7840608847616181,0.0905000973529994,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,3,7
0.0102212679714285,0.0205041955021276,-0.010282927530699,0.0,110.65714285714286,0.0131285714285714,0.6394285714285715,0.62,8.428571428571429,0.0,0.0137515067690116,-0.1514848801428571,0.6555945572313799,0.0,0.0,257.7409574468085,0.013248480243161,0.5916276595744681,0.8263829787234042,7.794072948328267,0.0,3.59,0.6534,0.3054,0.034,0.1201857894654982,0.038699989318,0.0736999797819999,0.5608047276701625,0.103299970627,0.179299945831,0.549700029754,0.0481067239851531,-0.0025000000009999,-0.028999977111,0.0,0.7078686823676799,0.4073880260508452,0.549700029754,0.6437552991344204,0.3743169398907104,0.3784405990690144,0.4305198030980445,10,6,4
-0.00047259,0.0191994146325944,-0.0196720046325944,16604000.0,479.05,0.0034,0.133,0.17,3.0,0.0,,,,56896774.19354839,1763800000.0,313.0241935483871,0.0014483870967741,-0.0787419354838709,0.1706451612903226,1.3225806451612905,0.0,3.89,,,0.0,0.0,0.0,0.4654733335827904,0.809699649815,0.0,0.809699649815,,0.0,0.0,0.0,-0.075499935138,0.3366572832041282,0.378517134009638,0.075499935138,0.615357175143615,0.5087612337984916,0.9424964582068408,0.4468567944722937,10,0,10
-0.0381358068,-0.0325728670037435,-0.0055629397962565,-11520000.0,129.66,0.01496,0.642,0.25,13.2,,0.1347267970239294,-0.1284567562,0.5428001733092028,5493083.333333333,329585000.0,123.605,0.0152923333333333,0.56499,0.877,10.984166666666663,,1.8,1.9699997902,0.0,0.0,0.6256712082111676,0.0,4.601298179661,0.4646463948705356,1.9699997902,6.571297969861,-1.0099992752000002,-3.0215731013951914,0.0,0.9680993081289996,0.0,0.5964361422164144,0.4495240902968413,3.0215731013951914,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,2,8
-0.022232846,-0.0467970998151842,0.0245642538151842,-61866000.0,3091.8,,,,12.5,,0.3847210795884389,-0.0413889135,0.4184340551470843,95328800.0,5719728000.0,2444.026666666666,,,,9.833333333333334,,2.17,0.6592,0.0176,0.3232,0.0,0.0,0.479099788665,0.105999965668,0.0,0.585099754333,0.0110999999999999,0.0,0.0,-0.0259000587469999,0.038399982453,0.4825286814495987,0.0821327868104009,0.038399982453,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
0.0245241286,0.0408566466754318,-0.0163325180754317,9503000.0,23.8,0.0004,-0.162,1.23,0.0,,,,,,,,,,,,,1.91,,,0.0,0.0,0.0,0.069399986267,0.614099807734,0.0,0.683499794001,,0.0,0.0,-0.0098999786379999,-0.041700000771,0.5060841932944652,0.0537978149090434,0.041700000771,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.0262012009,0.0441145016398116,-0.0179133007398115,-2586000.0,29.8,0.0144999999999999,0.7600000000000001,0.7600000000000001,11.333333333333334,,0.0956246257607184,-0.128948159,0.565862005395664,-691700.0,-41502000.0,51.10611111111111,0.0142133333333333,0.8062,1.312,8.66111111111111,,2.54,2.32999897,0.0,0.0,3.019088531437736,2.32999897,1.272099304245,0.189999942779,2.32999897,3.792098217024,1.7378989700000005,0.1736819843125161,0.1300001144,-0.0107002257480002,-0.0029999923719999,1.2620004509348202,1.18520702220787,1.7378989700000005,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,2,8
0.0334024236199999,0.0344844661444148,-0.0010820425244147,-21975000.0,65.86,0.01056,0.285,0.7,8.4,0.1489390828199863,0.1590208155244486,-0.1296511565999999,0.5710186364395937,-39185750.0,-2351145000.0,106.94733333333332,0.0119813333333333,0.4496866666666666,1.973666666666667,5.833333333333333,0.0098106319872233,3.4,0.6223,0.316,0.0499,0.8511895770066111,1.0999994278,1.358199195848,3.749799385075,1.0999994278,7.217997283922999,-0.4376994659000001,0.1658906866146953,1.0999994278,-0.0200004577999999,1.2806006718219995,1.9044200743536148,1.6285561505694712,1.2806006718219995,0.6066650978719875,0.5017951497087115,0.7740841934831006,0.6618231495280675,10,1,8
-0.0114402786666666,-0.0381227069961369,0.0266824283294702,0.0,160.6,0.0184333333333333,0.6999999999999998,1.0,19.33333333333333,0.0,0.1121069583424875,-0.1364882096666666,0.540546982797666,-1163200.0,-69792000.0,166.12111111111113,0.0185888888888888,0.6983777777777777,0.7620000000000001,16.694444444444443,0.0,3.0,0.5822999999999999,0.3555000000000001,0.0622,1.982091648831645,1.40529938693,1.397599906915,0.4635368486092023,2.869298725078,5.735398435571,-3.760399451504,-0.7272432209052089,-1.4547002697699998,0.012900733955,0.0,0.7220767062756219,1.1290276394539318,3.760399451504,0.5574400060237911,0.2730659802194824,0.8602846927072793,0.4533938490719415,10,5,3
0.007659626175,0.0392951694804912,-0.0316355433054912,0.0,68.7,0.006425,-0.042,0.09,7.0,4.32580424366872,0.0999680373552709,-0.10708441675,0.5003018093622936,0.0,0.0,109.19625,0.006425,-0.0312,0.1953333333333333,4.666666666666667,1.836367784622405,3.85,,,0.0,0.0,0.0,0.050599975586,1.824499292385,0.0,1.875099267971,,0.0,0.0,-0.0090000152589999,1.541899404543,0.8894343350944752,0.9208110086299603,1.541899404543,0.4951514548763206,0.4575373707266405,0.6426752344329758,0.400871607279953,8,0,8
0.0059055118,-0.0280750339900563,0.0339805457900563,1258000.0,1106.0,0.01,0.681,0.44,19.0,0.0,0.4102976765061988,-0.055587252,0.5107533571426822,5555416.666666667,333325000.0,811.815,0.01,0.5820000000000001,0.928,16.083333333333332,0.0,2.3,,,0.0,0.0,0.0,0.073299980164,1.483699684178,0.0,1.556999664342,,0.0,0.0,0.0001000213629999,1.190599775351,0.956004302217302,1.3989780538189909,1.190599775351,0.5047765714518415,0.3923474687260082,0.8892346353639614,0.3974167908594138,10,0,10
0.05239436495,0.0320064748730777,0.0203878900769223,-73176000.0,77.025,0.0151375,0.7,1.23,7.25,,0.0414096035827569,-0.1269201925,0.5415359479257161,-38727066.66666666,-2323624000.0,142.0608333333333,0.0146310119047619,0.6942626984126984,0.9440000000000002,5.397718253968254,,2.65,0.6072,0.3776,0.0152,0.8275181232289973,0.0,3.598599014356,0.5019309073017177,2.07999897,5.678597984356,-0.3727995422,0.7836150177787864,0.0,-1.045799484211,-0.9880688637982822,0.4432763986513464,0.4814225987764968,1.045799484211,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,2,8
-0.011967091,-0.0128488145184895,0.0008817235184895,0.0,15.3,,,,9.0,,0.5092313523917307,-0.104831358,0.5090674195545232,0.0,0.0,15.748214285714283,,,,7.0,,2.3,0.6598,0.2840999999999999,0.0561,-0.4430640907972835,1.396499156985,0.353099927903,0.4125538645278307,1.396499156985,1.749599084888,0.6265000103,-0.4841650852004067,1.379899158511,-0.00449996948,0.0,0.7486705581865145,0.6912097270833064,1.379899158511,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,2,8
-0.054308472,-0.0096430469666162,-0.0446654250333838,0.0,16.1,,,,7.0,,,,,0.0,0.0,13.071428571428571,,,,5.371428571428571,,1.98,0.601,0.3681,0.0308999999999999,4.9398000413433785,1.407399387311,3.946697931326,0.4635368486092023,6.395896787489,9.064095449337,-4.382998851686,0.9867250654215334,0.061199464755,-1.018500461515,0.0,1.2667267986809392,0.9260767392493704,4.382998851686,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,7,5
-0.0068907605,0.0047442738570946,-0.0116350343570946,1480000.0,208.9,0.001,0.1,0.685,16.0,7.997262149212868,0.5269797854130733,-0.048431342,0.4331108739964582,-5116933.333333333,-307016000.0,217.21,0.001,0.1,0.6519999999999999,13.375,5.452612365959388,2.21,0.4907999999999999,0.4707000000000001,0.0385,0.0,0.0,0.968899707787,0.4269816936333789,0.0,0.968899707787,-0.009,0.0,0.0,9.536799994158685e-08,0.0,0.0154183592414662,0.0065684607460726,0.009,0.5446480557578011,0.4611050896445829,0.4730149092626324,0.5601883213656685,10,0,10
-0.01619911825,0.0221243597721507,-0.0383234780221507,0.0,68.375,0.01395,0.55,0.44,14.0,0.0,0.1473996209526959,-0.08137924375,0.4072297697152641,0.0,0.0,76.20416666666667,0.0141166666666666,0.5317666666666667,0.5208333333333334,11.270833333333334,0.0,3.39,2.7699995041,0.0,0.0,3.2393759189688875,0.0,7.106198310919,0.5608047276701625,2.7699995041,8.516198158319,2.2758995041,0.6719501983684659,0.0,-0.1181994247469999,0.0,1.1255452104133352,0.6108279308928366,2.2758995041,0.5633470357291286,0.5864042812627015,0.3801861971260878,0.3264349907419952,10,2,9
-0.0073049329999999,0.0071490728320811,-0.0144540058320811,6568000.0,190.9,,,,9.0,,0.6979489974607063,-0.0523178525,0.4831984653205709,5096566.666666667,305794000.0,115.30701754385964,,,,6.916666666666667,,1.94,,,0.0,0.0,0.0,6.085897798589,0.015199995041,0.0,6.10109779363,,0.0,0.0,0.5799999237,0.0,1.2038632612815516,0.3505633181533769,0.5799999237,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
0.0026577494666666,-0.0020226886643056,0.0046804381309722,-65244000.0,1208.8,,,,10.666666666666666,,0.3221416394862325,-0.1250562555,0.4937171472265046,47625166.66666666,2000257000.0,991.4055555555556,,,,8.603174603174603,,2.05,,,0.0,0.0,0.0,0.634999618535,0.213099899288,0.0,0.848099517823,,0.0,0.0,0.166999759676,-0.1013000297639999,0.4506285949552348,0.113959791138759,0.166999759676,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
0.01684998026,0.0254709682538631,-0.0086209879938631,12565000.0,85.24,0.01368,0.58,1.35,13.8,,0.3146746127425036,-0.1081502017999999,0.5211191744495716,22045166.666666668,1322710000.0,53.20966666666666,0.0139113333333333,0.4524833333333333,1.552,11.136666666666668,,1.96,0.5129,0.4346,0.0525,1.0892968349713408,1.3099994659999998,4.7699985505,0.4125538645278307,2.4999990464,7.2699975969,-2.3370994277,-0.4593628847608444,0.0299997330999999,1.5799994470000005,0.0,0.671391368649893,0.3923022027414479,2.3370994277,0.6105203021521409,0.5288352978367882,0.628077986912231,0.5029806259314457,10,4,6
0.0302450322333333,0.0207130756080919,0.0095319566252414,19284000.0,26.066666666666663,0.0089666666666666,0.33,0.41,3.0,0.7205110654802646,,,,18292050.0,731682000.0,10.219583333333333,0.00879375,0.3291291666666667,0.18225,1.4958333333333331,0.4365959388546657,3.46,,,0.0,0.0,0.0,0.286599884036,0.693799839025,0.0,0.980399723061,,0.0,0.0,-0.0036000823959999,0.003800106061,0.1457339428647837,0.0297260924700642,0.003800106061,0.7304031425078176,0.5353384816872149,0.7247436416379951,0.4868242785530416,10,0,10
0.0024772915,-0.0127003753158055,0.0151776668158054,-20022000.0,4919.8,,,,8.0,,0.4752342479549842,-0.05982906,0.4755485226522409,35181416.666666664,2110885000.0,3683.640677966102,,,,5.833333333333333,,1.88,1.7999994755,0.0,0.0,1.7068941879494222,1.7999994755,2.883998937665,0.4213570360869877,1.7999994755,5.153998203365,1.2346994754999998,-1.3225614617516837,0.3599998951000001,-0.107299938169,-0.0056246575463911,1.0108909803026234,0.8089537615698991,1.3225614617516837,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,3,6
-0.1284567562,-0.2039114178889848,0.0754546616889847,-48225000.0,80.14,0.01448,0.4806,1.01,9.4,,0.1820134151890289,-0.0778217474,0.6173765405179766,-3186166.6666666665,-191170000.0,197.1315833333333,0.015196,0.5270908333333334,0.8323333333333333,9.42388888888889,,3.81,0.9799995422,0.0200004578,0.0,0.4819264245147432,0.0,8.434996986326,0.5345266664172096,0.9799995422,9.324996852826,0.3708995422,0.0540936387419953,0.0,1.6955988024430004,0.0,1.0058496907628225,0.837130904913345,1.6955988024430004,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,1,9
-0.0026459104,-0.0010613773892997,-0.0015845330107003,-130000.0,13.679999999999998,0.0038,-0.2364,0.48,5.4,,0.5037904911193047,-0.05005188375,0.4406173215267225,3690150.0,221409000.0,12.246727272727274,0.0041687878787878,-0.3684910606060606,1.834,4.212424242424243,,2.04,0.3157,0.4998,0.1845,0.0,0.0,0.351299896239,0.483699893949,0.0,0.834999790188,,0.0,0.0,-0.005400047304,0.001200065611,0.4304318528720272,0.0640145759155829,0.005400047304,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.0117045908333333,-0.0173271635382518,0.0056225727049184,75636000.0,14.1,0.0055333333333333,-6.592333333333333,0.14,1.0,0.0,,,,,,,,,,,,3.74,,,0.0,0.0,0.0,0.4654733335827904,0.594299736023,0.0,0.594299736023,,,,,,0.4364181716555558,0.4364181716555558,,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.0005388537,0.0275630799926905,-0.0281019336926906,132500000.0,163.71999999999997,0.01168,0.591,0.4699999999999999,11.0,8.578599133013917,0.4889803153011532,-0.0688411294444444,0.622174900181212,40447550.0,2426853000.0,125.20671296296295,0.0119868518518518,0.59578,0.546,8.67851851851852,6.036276522929501,2.26,5.458498640105,0.0,0.0,6.751499722048773,0.0221999931339999,4.036298074771,0.4213570360869877,5.458498640105,9.388497038005,-0.1288001250809998,0.1082365537861331,-0.000599994659,-3.038199977822,0.0,1.591340905591045,1.481663913278725,3.038199977822,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,7,5
-0.01699688475,0.0221243597721507,-0.0391212445221507,0.0,253.05,0.008375,0.02,0.28,5.0,,0.1777961840486072,-0.1379216165,0.6353873730526564,0.0,0.0,212.53,0.00812,0.0412333333333333,0.288,2.583333333333333,,3.39,,,0.0,0.0,0.0,0.532199840546,0.5608047276701625,0.0,0.532199840546,,0.0,0.0,-0.117299995421,0.0,0.406321921614266,0.0208840462363346,0.117299995421,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.00123730615,-0.0127003753158055,0.0139376814658054,-9160000.0,180.8,,,,10.0,,0.5188364012128717,-0.0647525725,0.5249511998376791,0.0,0.0,255.40250000000003,,,,7.5,,1.88,4.5299992562,0.0,0.0,3.892133814958729,1.25,2.638999443011,0.4213570360869877,4.5299992562,7.168998699211,3.9553992562,-1.6586054609927006,0.1100006103999999,-1.1716000558019997,-0.0056246575463911,1.4012220279995673,0.7523329241081557,3.9553992562,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,5,5
0.0273684211,0.0344844661444148,-0.0071160450444148,1970000.0,68.1,0.0117,0.984,0.45,5.0,6.746064339493498,0.0614062565154718,-0.148663102,0.5677080150767566,668150.0,40089000.0,67.54666666666667,0.0115266666666666,0.9847,0.4438333333333333,2.9166666666666665,4.203057266712297,3.4,0.5336,0.4172,0.0492,0.0992098060344339,0.021499996185,0.4391952723298374,0.5608047276701625,0.122699956894,0.241799907685,-0.0226,-0.0538784175883643,0.021499996185,0.4179952830108374,0.0,0.1371928697913367,0.0519564420924987,0.4179952830108374,0.5000954794698215,0.5362417016664409,0.7226522971058491,0.5538770717608273,10,6,0
-0.007728591,-0.0059897534967849,-0.001738837503215,-443000.0,19.5,0.007,-0.058,0.44,5.0,0.0,0.4046786558385336,-0.059120435,0.4058350667014725,-5666.666666666667,-340000.0,21.781034482758624,0.0069116666666666,0.0846166666666666,0.4784905660377358,2.8833333333333333,0.0,2.36,0.5929,0.3143,0.0928,0.0,0.0,0.222199897766,0.50339981079,0.0,0.999899635316,0.066,0.0,0.0,-0.0986000442559999,0.0620999145509999,0.1875680121612161,0.0221925627147691,0.0986000442559999,0.5169947752589771,0.643137786207831,0.1970080280644943,0.4253601589667163,9,0,7
0.0157451471666666,-0.0280750339900563,0.0438201811567229,399924000.0,247.13333333333333,0.0110222222222222,0.626,1.02,7.555555555555555,8.163358430298882,0.7005656706305599,-0.053503872,0.5921829354098715,175197550.0,10511853000.0,145.12665873015874,0.0124735251322751,0.6128297619047619,1.1381666666666668,7.551600529100529,7.67683202416262,2.3,0.162599945069,0.837400054931,0.0,0.154772661671128,0.031899986267,0.174199934006,0.4269816936333789,0.162599945069,0.276699905396,-0.4711000549309999,0.0066900358138083,0.0010999870299999,0.00300002098,0.0,0.2570818589963978,0.4664650588279734,0.4711000549309999,0.6181524036690594,0.5317820530190128,0.9527170613236188,0.7591902632886239,10,8,5
0.0107238691499999,0.0238969112786124,-0.0131730421286124,31446000.0,490.9,0.0034,0.133,0.17,2.0,0.0,,,,,,,,,,,,3.88,,,0.0,0.0,0.0,0.4654733335827904,0.85209964752,0.0,0.85209964752,,0.0,0.0,0.0,-0.0866000938409999,0.3624684829005321,0.6624483901489904,0.0866000938409999,0.615357175143615,0.5087612337984916,0.9424964582068408,0.4468567944722937,10,0,10
-0.009194159,0.0043059325447929,-0.0135000915447929,-14088000.0,18.6,0.02,0.533,1.38,11.0,7.578370978781656,0.496856098896038,-0.052067865,0.4984623758726558,-325866.6666666667,-19552000.0,29.651666666666664,0.0201633333333333,0.5676333333333333,2.0095,8.25,5.03668720054757,5.0,5.2809,0.0,0.0,8.173631267273088,1.2,2.7929,0.5120648522835817,5.2809,5.3004,-1.7382999999999995,0.9334273642499644,1.2,-4.226800000000001,0.0,1.176425619482655,1.0533428715755178,4.226800000000001,0.4686500588932839,0.3292575531770762,0.2383458139377993,0.5200289030393352,10,9,7
0.005106383,0.0215549851391514,-0.0164486021391514,-1399000.0,326.8,,,,8.0,,0.3412518494453523,-0.11840796,0.4963060859251885,2746961.5384615385,142842000.0,220.2923076923077,,,,5.307692307692308,,1.98,,,0.0,0.0,0.0,0.38979980469,1.857499084461,0.0,2.247298889151,,0.0,0.0,-0.16649989606,-0.011700305965,1.1159158768743276,0.0650955184908495,0.16649989606,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
-0.0533427568571428,-0.0885218827415359,0.035179125884393,0.0,95.02857142857144,0.0077428571428571,0.1301428571428571,0.17,2.4285714285714284,0.0,-0.0646635475782023,-0.1378261604285714,0.6722443150952124,0.0,0.0,168.7113475177305,0.0096885511651469,0.1264042553191489,0.5229787234042553,1.5379939209726443,0.0,3.53,,,0.0,0.0,0.0,0.4654733335827904,0.769899730692,0.0,0.769899730692,,0.0,0.0,0.0,0.042700023661,0.543315501240895,0.0028561595792945,0.042700023661,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.0554323725,0.0320064748730777,0.0234258976269223,0.0,14.2,,,,5.0,,,,,,,,,,,,,2.65,0.4608,0.4157,0.1235,0.0,0.0,0.076899986267,0.882899856562,0.0,0.959799842829,,0.0,0.0,0.0011999893189999,-0.002599754341,0.5340205159235245,0.0033650932496914,0.002599754341,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
0.065509264275,0.0284015401915016,0.0371077240834984,-14608000.0,717.875,0.006975,0.113,0.09,14.0,,0.0950102408179838,-0.10068001225,0.4419904426007758,79144200.0,4748652000.0,497.2558333333333,0.007045,0.11605,0.158,11.6875,,2.15,,,0.0,0.0,0.0,0.070299987793,0.65049983978,0.0,0.720799827573,,0.0,0.0,0.0001000213619999,0.007900028229,0.5281119716606696,0.0930256730463945,0.007900028229,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.0039543969,0.0199209758266343,-0.0159665789266343,0.0,119.9,,,,21.0,,0.3307331594807851,-0.11,0.4689095912534931,0.0,0.0,116.452,,,,19.0,,1.72,0.5917,0.0,1.38,9.028685655498144,4.4841981125890005,3.579998998663,0.4646463948705356,8.336497078011,8.354197073052,-0.0048,-0.2650307443577393,1.7098990823110003,0.2916999720989999,0.0,2.724804904630884,1.6797108260750064,1.7098990823110003,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,9,5
-0.0120076585,0.005106983800347,-0.017114642300347,-14528000.0,47.45,0.00555,-0.1575,0.41,7.75,0.0,0.0850807305209049,-0.13732059125,0.5684186648052691,-12609066.666666666,-756544000.0,78.47875,0.00518,-0.0759249999999999,0.349,5.1875,0.0,3.17,,,0.0,0.0,0.0,0.17589996338,0.718799705508,0.0,0.894699668888,,0.0,0.0,0.00120010376,-0.001700134276,0.5543293184008066,0.0353703729753417,0.001700134276,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
0.0227923281714285,0.0441145016398116,-0.021322173468383,0.0,4.614285714285714,0.0091,-0.6367142857142857,0.36,5.0,,0.1160653100617469,-0.1267601274285714,0.5174993437218062,0.0,0.0,2.536538461538462,0.0098491758241758,-8.922714285714285,0.6040384615384615,2.4038461538461537,,2.54,,,0.0,0.0,0.0,3.0372994423030004,0.5019309073017177,0.0,3.0372994423030004,,0.0,0.0,-1.274799242058,0.0,0.4792027730901485,0.366449945159899,1.274799242058,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
